ts_micro,frame,wheel
1.4643E+15,1971,-7.5
1.4643E+15,1972,-7.5
1.4643E+15,1973,-7.5
1.4643E+15,1974,-7
1.4643E+15,1975,-7
1.4643E+15,1976,-7
1.4643E+15,1977,-7
1.4643E+15,1978,-7
1.4643E+15,1979,-7
1.4643E+15,1980,-7
1.4643E+15,1981,-7
1.4643E+15,1982,-7
1.4643E+15,1983,-6.5
1.4643E+15,1984,-6.5
1.4643E+15,1985,-6.5
1.4643E+15,1986,-6.5
1.4643E+15,1987,-6.5
1.4643E+15,1988,-6.5
1.4643E+15,1989,-6.5
1.4643E+15,1990,-6.5
1.4643E+15,1991,-6.5
1.4643E+15,1992,-6.5
1.4643E+15,1993,-6.5
1.4643E+15,1994,-6.5
1.4643E+15,1995,-6
1.4643E+15,1996,-6
1.4643E+15,1997,-6
1.4643E+15,1998,-6
1.4643E+15,1999,-6
1.4643E+15,2000,-5.5
1.4643E+15,2001,-5
1.4643E+15,2002,-5
1.4643E+15,2003,-5
1.4643E+15,2004,-5
1.4643E+15,2005,-5
1.4643E+15,2006,-4.5
1.4643E+15,2007,-4.5
1.4643E+15,2008,-4.5
1.4643E+15,2009,-4.5
1.4643E+15,2010,-4.5
1.4643E+15,2011,-4.5
1.4643E+15,2012,-4.5
1.4643E+15,2013,-4.5
1.4643E+15,2014,-4.5
1.4643E+15,2015,-4.5
1.4643E+15,2016,-4
1.4643E+15,2017,-4
1.4643E+15,2018,-4
1.4643E+15,2019,-4
1.4643E+15,2020,-3.5
1.4643E+15,2021,-3.5
1.4643E+15,2022,-3.5
1.4643E+15,2023,-3.5
1.4643E+15,2024,-3.5
1.4643E+15,2025,-3.5
1.4643E+15,2026,-3.5
1.4643E+15,2027,-3.5
1.4643E+15,2028,-3.5
1.4643E+15,2029,-3.5
1.4643E+15,2030,-3.5
1.4643E+15,2031,-3.5
1.4643E+15,2032,-3.5
1.4643E+15,2033,-3.5
1.4643E+15,2034,-3.5
1.4643E+15,2035,-3.5
1.4643E+15,2036,-3.5
1.4643E+15,2037,-3.5
1.4643E+15,2038,-3.5
1.4643E+15,2039,-3.5
1.4643E+15,2040,-3.5
1.4643E+15,2041,-3.5
1.4643E+15,2042,-4
1.4643E+15,2043,-4.5
1.4643E+15,2044,-4.5
1.4643E+15,2045,-4.5
1.4643E+15,2046,-5
1.4643E+15,2047,-5
1.4643E+15,2048,-5
1.4643E+15,2049,-5
1.4643E+15,2050,-5
1.4643E+15,2051,-5
1.4643E+15,2052,-5
1.4643E+15,2053,-5
1.4643E+15,2054,-5
1.4643E+15,2055,-5
1.4643E+15,2056,-5.5
1.4643E+15,2057,-5.5
1.4643E+15,2058,-5.5
1.4643E+15,2059,-5.5
1.4643E+15,2060,-6
1.4643E+15,2061,-6
1.4643E+15,2062,-6
1.4643E+15,2063,-6.5
1.4643E+15,2064,-6.5
1.4643E+15,2065,-6.5
1.4643E+15,2066,-7
1.4643E+15,2067,-7
1.4643E+15,2068,-7
1.4643E+15,2069,-7
1.4643E+15,2070,-7
1.4643E+15,2071,-7
1.4643E+15,2072,-7
1.4643E+15,2073,-7
1.4643E+15,2074,-7
1.4643E+15,2075,-7
1.4643E+15,2076,-7
1.4643E+15,2077,-7
1.4643E+15,2078,-7
1.4643E+15,2079,-7
1.4643E+15,2080,-7
1.4643E+15,2081,-7
1.4643E+15,2082,-7
1.4643E+15,2083,-7
1.4643E+15,2084,-7
1.4643E+15,2085,-7
1.4643E+15,2086,-7
1.4643E+15,2087,-7
1.4643E+15,2088,-7
1.4643E+15,2089,-7
1.4643E+15,2090,-7
1.4643E+15,2091,-7
1.4643E+15,2092,-7
1.4643E+15,2093,-7
1.4643E+15,2094,-7
1.4643E+15,2095,-7
1.4643E+15,2096,-7
1.4643E+15,2097,-7
1.4643E+15,2098,-7
1.4643E+15,2099,-7
1.4643E+15,2100,-7
1.4643E+15,2101,-7
1.4643E+15,2102,-6.5
1.4643E+15,2103,-6.5
1.4643E+15,2104,-6.5
1.4643E+15,2105,-6.5
1.4643E+15,2106,-6.5
1.4643E+15,2107,-6.5
1.4643E+15,2108,-6.5
1.4643E+15,2109,-6.5
1.4643E+15,2110,-6.5
1.4643E+15,2111,-6.5
1.4643E+15,2112,-6.5
1.4643E+15,2113,-6.5
1.4643E+15,2114,-6.5
1.4643E+15,2115,-6
1.4643E+15,2116,-6
1.4643E+15,2117,-6
1.4643E+15,2118,-6
1.4643E+15,2119,-6
1.4643E+15,2120,-6
1.4643E+15,2121,-6
1.4643E+15,2122,-6
1.4643E+15,2123,-6
1.4643E+15,2124,-6
1.4643E+15,2125,-6
1.4643E+15,2126,-6
1.4643E+15,2127,-5.5
1.4643E+15,2128,-5.5
1.4643E+15,2129,-5.5
1.4643E+15,2130,-5.5
1.4643E+15,2131,-5
1.4643E+15,2132,-5
1.4643E+15,2133,-5
1.4643E+15,2134,-4.5
1.4643E+15,2135,-4.5
1.4643E+15,2136,-4.5
1.4643E+15,2137,-4
1.4643E+15,2138,-4
1.4643E+15,2139,-4
1.4643E+15,2140,-4
1.4643E+15,2141,-4
1.4643E+15,2142,-4
1.4643E+15,2143,-4
1.4643E+15,2144,-4
1.4643E+15,2145,-4
1.4643E+15,2146,-4
1.4643E+15,2147,-4
1.4643E+15,2148,-4
1.4643E+15,2149,-4
1.4643E+15,2150,-4
1.4643E+15,2151,-4
1.4643E+15,2152,-4
1.4643E+15,2153,-4
1.4643E+15,2154,-4
1.4643E+15,2155,-4
1.4643E+15,2156,-4
1.4643E+15,2157,-4
1.4643E+15,2158,-4
1.4643E+15,2159,-4
1.4643E+15,2160,-4
1.4643E+15,2161,-3.5
1.4643E+15,2162,-3.5
1.4643E+15,2163,-3.5
1.4643E+15,2164,-3.5
1.4643E+15,2165,-3
1.4643E+15,2166,-3
1.4643E+15,2167,-3
1.4643E+15,2168,-3
1.4643E+15,2169,-3
1.4643E+15,2170,-3
1.4643E+15,2171,-3
1.4643E+15,2172,-3
1.4643E+15,2173,-3
1.4643E+15,2174,-3
1.4643E+15,2175,-3
1.4643E+15,2176,-3
1.4643E+15,2177,-3
1.4643E+15,2178,-3
1.4643E+15,2179,-3
1.4643E+15,2180,-3
1.4643E+15,2181,-3
1.4643E+15,2182,-3
1.4643E+15,2183,-3
1.4643E+15,2184,-3
1.4643E+15,2185,-3
1.4643E+15,2186,-3
1.4643E+15,2187,-3
1.4643E+15,2188,-3
1.4643E+15,2189,-2.5
1.4643E+15,2190,-2.5
1.4643E+15,2191,-2.5
1.4643E+15,2192,-2.5
1.4643E+15,2193,-2.5
1.4643E+15,2194,-2.5
1.4643E+15,2195,-2.5
1.4643E+15,2196,-2.5
1.4643E+15,2197,-2.5
1.4643E+15,2198,-2.5
1.4643E+15,2199,-2.5
1.4643E+15,2200,-2.5
1.4643E+15,2201,-2.5
1.4643E+15,2202,-2.5
1.4643E+15,2203,-2.5
1.4643E+15,2204,-2.5
1.4643E+15,2205,-3
1.4643E+15,2206,-3
1.4643E+15,2207,-3
1.4643E+15,2208,-3
1.4643E+15,2209,-3
1.4643E+15,2210,-3
1.4643E+15,2211,-3
1.4643E+15,2212,-3
1.4643E+15,2213,-3
1.4643E+15,2214,-3
1.4643E+15,2215,-3
1.4643E+15,2216,-3
1.4643E+15,2217,-3
1.4643E+15,2218,-3
1.4643E+15,2219,-3
1.4643E+15,2220,-3
1.4643E+15,2221,-3
1.4643E+15,2222,-3
1.4643E+15,2223,-3
1.4643E+15,2224,-3
1.4643E+15,2225,-3
1.4643E+15,2226,-3.5
1.4643E+15,2227,-3.5
1.4643E+15,2228,-3.5
1.4643E+15,2229,-3.5
1.4643E+15,2230,-3.5
1.4643E+15,2231,-3.5
1.4643E+15,2232,-3.5
1.4643E+15,2233,-3.5
1.4643E+15,2234,-3.5
1.4643E+15,2235,-3.5
1.4643E+15,2236,-3.5
1.4643E+15,2237,-3.5
1.4643E+15,2238,-3.5
1.4643E+15,2239,-3.5
1.4643E+15,2240,-3.5
1.4643E+15,2241,-3.5
1.4643E+15,2242,-3.5
1.4643E+15,2243,-3.5
1.4643E+15,2244,-3.5
1.4643E+15,2245,-3.5
1.4643E+15,2246,-3.5
1.4643E+15,2247,-3.5
1.4643E+15,2248,-3.5
1.4643E+15,2249,-3.5
1.4643E+15,2250,-3.5
1.4643E+15,2251,-3.5
1.4643E+15,2252,-3.5
1.4643E+15,2253,-3.5
1.4643E+15,2254,-3.5
1.4643E+15,2255,-3.5
1.4643E+15,2256,-3.5
1.4643E+15,2257,-3.5
1.4643E+15,2258,-3.5
1.4643E+15,2259,-3.5
1.4643E+15,2260,-3.5
1.4643E+15,2261,-3.5
1.4643E+15,2262,-3.5
1.4643E+15,2263,-3.5
1.4643E+15,2264,-3.5
1.4643E+15,2265,-3.5
1.4643E+15,2266,-3.5
1.4643E+15,2267,-3.5
1.4643E+15,2268,-3.5
1.4643E+15,2269,-3.5
1.4643E+15,2270,-3.5
1.4643E+15,2271,-3.5
1.4643E+15,2272,-3.5
1.4643E+15,2273,-3.5
1.4643E+15,2274,-3.5
1.4643E+15,2275,-3.5
1.4643E+15,2276,-3
1.4643E+15,2277,-3
1.4643E+15,2278,-2.5
1.4643E+15,2279,-2.5
1.4643E+15,2280,-2.5
1.4643E+15,2281,-2.5
1.4643E+15,2282,-2.5
1.4643E+15,2283,-2
1.4643E+15,2284,-1.5
1.4643E+15,2285,-1.5
1.4643E+15,2286,-1
1.4643E+15,2287,-1
1.4643E+15,2288,-1
1.4643E+15,2289,-1
1.4643E+15,2290,-0.5
1.4643E+15,2291,-0.5
1.4643E+15,2292,-0.5
1.4643E+15,2293,-0.5
1.4643E+15,2294,-0.5
1.4643E+15,2295,-0.5
1.4643E+15,2296,-0.5
1.4643E+15,2297,-0.5
1.4643E+15,2298,-0.5
1.4643E+15,2299,-1
1.4643E+15,2300,-1
1.4643E+15,2301,-1
1.4643E+15,2302,-1
1.4643E+15,2303,-1
1.4643E+15,2304,-1
1.4643E+15,2305,-0.5
1.4643E+15,2306,-0.5
1.4643E+15,2307,-0.5
1.4643E+15,2308,-0.5
1.4643E+15,2309,-0.5
1.4643E+15,2310,-0.5
1.4643E+15,2311,-0.5
1.4643E+15,2312,-0.5
1.4643E+15,2313,-0.5
1.4643E+15,2314,-0.5
1.4643E+15,2315,-0.5
1.4643E+15,2316,-0.5
1.4643E+15,2317,-0.5
1.4643E+15,2318,-0.5
1.4643E+15,2319,-0.5
1.4643E+15,2320,-0.5
1.4643E+15,2321,-0.5
1.4643E+15,2322,-0.5
1.4643E+15,2323,-0.5
1.4643E+15,2324,-0.5
1.4643E+15,2325,-0.5
1.4643E+15,2326,-0.5
1.4643E+15,2327,-0.5
1.4643E+15,2328,-0.5
1.4643E+15,2329,-0.5
1.4643E+15,2330,-0.5
1.4643E+15,2331,-0.5
1.4643E+15,2332,-0.5
1.4643E+15,2333,-0.5
1.4643E+15,2334,-0.5
1.4643E+15,2335,-0.5
1.4643E+15,2336,0
1.4643E+15,2337,0
1.4643E+15,2338,0
1.4643E+15,2339,0
1.4643E+15,2340,0.5
1.4643E+15,2341,0.5
1.4643E+15,2342,0.5
1.4643E+15,2343,0.5
1.4643E+15,2344,0.5
1.4643E+15,2345,0.5
1.4643E+15,2346,0.5
1.4643E+15,2347,0.5
1.4643E+15,2348,0.5
1.4643E+15,2349,0.5
1.4643E+15,2350,0.5
1.4643E+15,2351,0.5
1.4643E+15,2352,0.5
1.4643E+15,2353,0.5
1.4643E+15,2354,0.5
1.4643E+15,2355,0.5
1.4643E+15,2356,0.5
1.4643E+15,2357,0.5
1.4643E+15,2358,0.5
1.4643E+15,2359,0.5
1.4643E+15,2360,0.5
1.4643E+15,2361,0.5
1.4643E+15,2362,0.5
1.4643E+15,2363,0.5
1.4643E+15,2364,0.5
1.4643E+15,2365,0.5
1.4643E+15,2366,0.5
1.4643E+15,2367,0.5
1.4643E+15,2368,0.5
1.4643E+15,2369,0.5
1.4643E+15,2370,0.5
1.4643E+15,2371,0.5
1.4643E+15,2372,0.5
1.4643E+15,2373,0.5
1.4643E+15,2374,0.5
1.4643E+15,2375,0.5
1.4643E+15,2376,0.5
1.4643E+15,2377,0.5
1.4643E+15,2378,0.5
1.4643E+15,2379,0.5
1.4643E+15,2380,0.5
1.4643E+15,2381,0.5
1.4643E+15,2382,0.5
1.4643E+15,2383,1
1.4643E+15,2384,1
1.4643E+15,2385,1
1.4643E+15,2386,1.5
1.4643E+15,2387,1.5
1.4643E+15,2388,1.5
1.4643E+15,2389,2
1.4643E+15,2390,2
1.4643E+15,2391,2
1.4643E+15,2392,2
1.4643E+15,2393,2
1.4643E+15,2394,2
1.4643E+15,2395,2
1.4643E+15,2396,2
1.4643E+15,2397,2
1.4643E+15,2398,2
1.4643E+15,2399,2
1.4643E+15,2400,2
1.4643E+15,2401,2
1.4643E+15,2402,2
1.4643E+15,2403,2.5
1.4643E+15,2404,2.5
1.4643E+15,2405,2.5
1.4643E+15,2406,2.5
1.4643E+15,2407,2.5
1.4643E+15,2408,2.5
1.4643E+15,2409,2.5
1.4643E+15,2410,2.5
1.4643E+15,2411,2
1.4643E+15,2412,2
1.4643E+15,2413,2
1.4643E+15,2414,2
1.4643E+15,2415,2
1.4643E+15,2416,2
1.4643E+15,2417,2
1.4643E+15,2418,2
1.4643E+15,2419,2
1.4643E+15,2420,2
1.4643E+15,2421,2
1.4643E+15,2422,2
1.4643E+15,2423,2
1.4643E+15,2424,2
1.4643E+15,2425,2
1.4643E+15,2426,2
1.4643E+15,2427,1.5
1.4643E+15,2428,1.5
1.4643E+15,2429,1.5
1.4643E+15,2430,1.5
1.4643E+15,2431,1.5
1.4643E+15,2432,1.5
1.4643E+15,2433,1
1.4643E+15,2434,1
1.4643E+15,2435,1
1.4643E+15,2436,1
1.4643E+15,2437,1
1.4643E+15,2438,1
1.4643E+15,2439,0.5
1.4643E+15,2440,0.5
1.4643E+15,2441,0.5
1.4643E+15,2442,0.5
1.4643E+15,2443,0.5
1.4643E+15,2444,0.5
1.4643E+15,2445,0.5
1.4643E+15,2446,0.5
1.4643E+15,2447,0.5
1.4643E+15,2448,0.5
1.4643E+15,2449,0
1.4643E+15,2450,0
1.4643E+15,2451,0
1.4643E+15,2452,0
1.4643E+15,2453,0
1.4643E+15,2454,0
1.4643E+15,2455,-0.5
1.4643E+15,2456,-1
1.4643E+15,2457,-1.5
1.4643E+15,2458,-1.5
1.4643E+15,2459,-1.5
1.4643E+15,2460,-1.5
1.4643E+15,2461,-1.5
1.4643E+15,2462,-1.5
1.4643E+15,2463,-1.5
1.4643E+15,2464,-1.5
1.4643E+15,2465,-1.5
1.4643E+15,2466,-1.5
1.4643E+15,2467,-1.5
1.4643E+15,2468,-1.5
1.4643E+15,2469,-2
1.4643E+15,2470,-2
1.4643E+15,2471,-2.5
1.4643E+15,2472,-2.5
1.4643E+15,2473,-2.5
1.4643E+15,2474,-2.5
1.4643E+15,2475,-2.5
1.4643E+15,2476,-3
1.4643E+15,2477,-3
1.4643E+15,2478,-3.5
1.4643E+15,2479,-3.5
1.4643E+15,2480,-3.5
1.4643E+15,2481,-3.5
1.4643E+15,2482,-3.5
1.4643E+15,2483,-3.5
1.4643E+15,2484,-3.5
1.4643E+15,2485,-3.5
1.4643E+15,2486,-3.5
1.4643E+15,2487,-3.5
1.4643E+15,2488,-3.5
1.4643E+15,2489,-3.5
1.4643E+15,2490,-3.5
1.4643E+15,2491,-3.5
1.4643E+15,2492,-3.5
1.4643E+15,2493,-4
1.4643E+15,2494,-4
1.4643E+15,2495,-4
1.4643E+15,2496,-4.5
1.4643E+15,2497,-4.5
1.4643E+15,2498,-4.5
1.4643E+15,2499,-4.5
1.4643E+15,2500,-4.5
1.4643E+15,2501,-5
1.4643E+15,2502,-5
1.4643E+15,2503,-5
1.4643E+15,2504,-5
1.4643E+15,2505,-5
1.4643E+15,2506,-5
1.4643E+15,2507,-5
1.4643E+15,2508,-5
1.4643E+15,2509,-5
1.4643E+15,2510,-5
1.4643E+15,2511,-5
1.4643E+15,2512,-5
1.4643E+15,2513,-5.5
1.4643E+15,2514,-5.5
1.4643E+15,2515,-5.5
1.4643E+15,2516,-5.5
1.4643E+15,2517,-5.5
1.4643E+15,2518,-5.5
1.4643E+15,2519,-6
1.4643E+15,2520,-6
1.4643E+15,2521,-6
1.4643E+15,2522,-6
1.4643E+15,2523,-6.5
1.4643E+15,2524,-6.5
1.4643E+15,2525,-6.5
1.4643E+15,2526,-6.5
1.4643E+15,2527,-7
1.4643E+15,2528,-7
1.4643E+15,2529,-7
1.4643E+15,2530,-7
1.4643E+15,2531,-7
1.4643E+15,2532,-7
1.4643E+15,2533,-7
1.4643E+15,2534,-7
1.4643E+15,2535,-7
1.4643E+15,2536,-7
1.4643E+15,2537,-7
1.4643E+15,2538,-7
1.4643E+15,2539,-7
1.4643E+15,2540,-7
1.4643E+15,2541,-7
1.4643E+15,2542,-7
1.4643E+15,2543,-7
1.4643E+15,2544,-7
1.4643E+15,2545,-7
1.4643E+15,2546,-7
1.4643E+15,2547,-7
1.4643E+15,2548,-7
1.4643E+15,2549,-7
1.4643E+15,2550,-7
1.4643E+15,2551,-7.5
1.4643E+15,2552,-7.5
1.4643E+15,2553,-7.5
1.4643E+15,2554,-7.5
1.4643E+15,2555,-7.5
1.4643E+15,2556,-7.5
1.4643E+15,2557,-7.5
1.4643E+15,2558,-7.5
1.4643E+15,2559,-7.5
1.4643E+15,2560,-7.5
1.4643E+15,2561,-7.5
1.4643E+15,2562,-7.5
1.4643E+15,2563,-7.5
1.4643E+15,2564,-8
1.4643E+15,2565,-8
1.4643E+15,2566,-8
1.4643E+15,2567,-8
1.4643E+15,2568,-8
1.4643E+15,2569,-8
1.4643E+15,2570,-8.5
1.4643E+15,2571,-9
1.4643E+15,2572,-9
1.4643E+15,2573,-9.5
1.4643E+15,2574,-9.5
1.4643E+15,2575,-9.5
1.4643E+15,2576,-9.5
1.4643E+15,2577,-9.5
1.4643E+15,2578,-10
1.4643E+15,2579,-10
1.4643E+15,2580,-10
1.4643E+15,2581,-10.5
1.4643E+15,2582,-10.5
1.4643E+15,2583,-10.5
1.4643E+15,2584,-11
1.4643E+15,2585,-11
1.4643E+15,2586,-11
1.4643E+15,2587,-11.5
1.4643E+15,2588,-11.5
1.4643E+15,2589,-11.5
1.4643E+15,2590,-11.5
1.4643E+15,2591,-11.5
1.4643E+15,2592,-11.5
1.4643E+15,2593,-11.5
1.4643E+15,2594,-11.5
1.4643E+15,2595,-11.5
1.4643E+15,2596,-11.5
1.4643E+15,2597,-11.5
1.4643E+15,2598,-11.5
1.4643E+15,2599,-11.5
1.4643E+15,2600,-11.5
1.4643E+15,2601,-11.5
1.4643E+15,2602,-11.5
1.4643E+15,2603,-11.5
1.4643E+15,2604,-11.5
1.4643E+15,2605,-11.5
1.4643E+15,2606,-11.5
1.4643E+15,2607,-11.5
1.4643E+15,2608,-11.5
1.4643E+15,2609,-11.5
1.4643E+15,2610,-11.5
1.4643E+15,2611,-11.5
1.4643E+15,2612,-11.5
1.4643E+15,2613,-11.5
1.4643E+15,2614,-11.5
1.4643E+15,2615,-12
1.4643E+15,2616,-12
1.4643E+15,2617,-12
1.4643E+15,2618,-12
1.4643E+15,2619,-12
1.4643E+15,2620,-11.5
1.4643E+15,2621,-11.5
1.4643E+15,2622,-11.5
1.4643E+15,2623,-11.5
1.4643E+15,2624,-11.5
1.4643E+15,2625,-11.5
1.4643E+15,2626,-11.5
1.4643E+15,2627,-11.5
1.4643E+15,2628,-11.5
1.4643E+15,2629,-11.5
1.4643E+15,2630,-11.5
1.4643E+15,2631,-11.5
1.4643E+15,2632,-11.5
1.4643E+15,2633,-11.5
1.4643E+15,2634,-11.5
1.4643E+15,2635,-11.5
1.4643E+15,2636,-11.5
1.4643E+15,2637,-11.5
1.4643E+15,2638,-11.5
1.4643E+15,2639,-11.5
1.4643E+15,2640,-11.5
1.4643E+15,2641,-11.5
1.4643E+15,2642,-11.5
1.4643E+15,2643,-11.5
1.4643E+15,2644,-11.5
1.4643E+15,2645,-11.5
1.4643E+15,2646,-11.5
1.4643E+15,2647,-11.5
1.4643E+15,2648,-11.5
1.4643E+15,2649,-11.5
1.4643E+15,2650,-11.5
1.4643E+15,2651,-11.5
1.4643E+15,2652,-11
1.4643E+15,2653,-11
1.4643E+15,2654,-11
1.4643E+15,2655,-11
1.4643E+15,2656,-11
1.4643E+15,2657,-11
1.4643E+15,2658,-11
1.4643E+15,2659,-10.5
1.4643E+15,2660,-10.5
1.4643E+15,2661,-10
1.4643E+15,2662,-10
1.4643E+15,2663,-9.5
1.4643E+15,2664,-9.5
1.4643E+15,2665,-9
1.4643E+15,2666,-9
1.4643E+15,2667,-8.5
1.4643E+15,2668,-8.5
1.4643E+15,2669,-8.5
1.4643E+15,2670,-8
1.4643E+15,2671,-8
1.4643E+15,2672,-7.5
1.4643E+15,2673,-7.5
1.4643E+15,2674,-7
1.4643E+15,2675,-7
1.4643E+15,2676,-7
1.4643E+15,2677,-7
1.4643E+15,2678,-6.5
1.4643E+15,2679,-6.5
1.4643E+15,2680,-6.5
1.4643E+15,2681,-6.5
1.4643E+15,2682,-6.5
1.4643E+15,2683,-6
1.4643E+15,2684,-6
1.4643E+15,2685,-6
1.4643E+15,2686,-5.5
1.4643E+15,2687,-5
1.4643E+15,2688,-5
1.4643E+15,2689,-5
1.4643E+15,2690,-5
1.4643E+15,2691,-5
1.4643E+15,2692,-5
1.4643E+15,2693,-5.5
1.4643E+15,2694,-5.5
1.4643E+15,2695,-5.5
1.4643E+15,2696,-5.5
1.4643E+15,2697,-5.5
1.4643E+15,2698,-5.5
1.4643E+15,2699,-5.5
